run_id,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_1212824492,615.7245483398438,708.6050415039062,92.8804931640625,118.41362857818604,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",1212824492,NE_convergence_experiment,False,-22.63517951965332,596.2599487304688,-42.91800308227539,460.7350769042969,-6.180169105529785,457.8134765625
