run_id,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_3263627196,423.96319580078125,711.6050415039062,287.641845703125,120.83818197250366,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",3263627196,NE_convergence_experiment,False,-19.53348731994629,141.14871215820312,-38.19651794433594,136.8807373046875,-25.740436553955078,132.510986328125
sweep_seed_3276513167,423.96319580078125,711.6050415039062,287.641845703125,124.2283365726471,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",3276513167,NE_convergence_experiment,False,-15.762210845947266,142.34677124023438,-25.27733039855957,138.00877380371094,-23.891803741455078,138.3219757080078
sweep_seed_3295827970,423.96319580078125,711.6050415039062,287.641845703125,147.99488043785095,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",3295827970,NE_convergence_experiment,False,-9.597848892211914,140.8359375,-44.06151580810547,135.18109130859375,-39.530155181884766,134.1480255126953
sweep_seed_3299083934,423.96319580078125,709.6050415039062,285.641845703125,121.2368381023407,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3299083934,NE_convergence_experiment,False,-32.34012985229492,140.20425415039062,-31.546239852905273,137.74566650390625,-23.267255783081055,134.79400634765625
sweep_seed_3313925213,616.7245483398438,711.6050415039062,94.8804931640625,110.27805423736572,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3313925213,NE_convergence_experiment,False,-12.44870376586914,587.039306640625,-46.65214920043945,449.3834228515625,-24.694929122924805,448.5560607910156
sweep_seed_3325497001,423.96319580078125,709.6050415039062,285.641845703125,117.63944983482361,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3325497001,NE_convergence_experiment,False,-14.905916213989258,138.75521850585938,-52.20464324951172,133.31790161132812,-19.879928588867188,137.49612426757812
sweep_seed_332957984,616.7245483398438,711.6050415039062,94.8804931640625,117.92214179039001,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",332957984,NE_convergence_experiment,False,-25.269737243652344,591.9715576171875,-31.897178649902344,455.0423278808594,-25.84807777404785,451.92095947265625
sweep_seed_3350108232,616.7245483398438,711.6050415039062,94.8804931640625,113.80192518234253,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3350108232,NE_convergence_experiment,False,-12.807355880737305,588.3876342773438,-33.90277862548828,450.3377380371094,-58.6955451965332,450.0349426269531
sweep_seed_3361118956,616.7245483398438,711.6050415039062,94.8804931640625,116.19701790809631,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3361118956,NE_convergence_experiment,False,-58.738983154296875,572.42529296875,-76.78414916992188,440.6612548828125,-14.16931438446045,435.32049560546875
sweep_seed_3374074164,423.96319580078125,711.6050415039062,287.641845703125,130.83785939216614,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",3374074164,NE_convergence_experiment,False,-6.3799872398376465,142.13601684570312,-28.800508499145508,134.90731811523438,-32.84580993652344,137.52529907226562
sweep_seed_3387213021,423.96319580078125,711.6050415039062,287.641845703125,121.71863055229187,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",3387213021,NE_convergence_experiment,False,-10.939001083374023,142.30535888671875,-39.03142547607422,131.70828247070312,-20.575016021728516,134.7071075439453
sweep_seed_3424658561,423.96319580078125,711.6050415039062,287.641845703125,119.22768425941467,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",3424658561,NE_convergence_experiment,False,-10.058746337890625,142.79397583007812,-16.697500228881836,139.45401000976562,-27.694629669189453,131.71469116210938
sweep_seed_3442941049,423.96319580078125,709.6050415039062,285.641845703125,119.87151908874512,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3442941049,NE_convergence_experiment,False,-19.598241806030273,136.6681671142578,-15.694037437438965,140.54800415039062,-24.634166717529297,135.70042419433594
sweep_seed_3458230640,423.96319580078125,711.6050415039062,287.641845703125,119.12857007980347,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",3458230640,NE_convergence_experiment,False,-10.734124183654785,146.1861114501953,-29.647624969482422,138.09120178222656,-30.67563247680664,129.24264526367188
sweep_seed_3463485388,616.7245483398438,711.6050415039062,94.8804931640625,133.1925971508026,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3463485388,NE_convergence_experiment,False,-2.123415470123291e-07,604.6383666992188,-5.468151569366455,463.107421875,-23.809368133544922,465.27520751953125
sweep_seed_3466446890,616.7245483398438,711.6050415039062,94.8804931640625,113.7642331123352,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3466446890,NE_convergence_experiment,False,-45.68620681762695,592.874755859375,-30.80083656311035,456.1804504394531,-19.815099716186523,453.9031066894531
sweep_seed_347341074,423.96319580078125,709.6050415039062,285.641845703125,121.03757095336914,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",347341074,NE_convergence_experiment,False,-20.891408920288086,142.2535858154297,-30.41205596923828,135.2267608642578,-19.9488582611084,138.36732482910156
sweep_seed_348713104,423.96319580078125,711.6050415039062,287.641845703125,130.1184163093567,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",348713104,NE_convergence_experiment,False,-20.124181747436523,139.8243408203125,-29.02504539489746,133.38333129882812,-43.508827209472656,134.9507598876953
sweep_seed_3487970182,423.96319580078125,709.6050415039062,285.641845703125,125.67634105682373,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3487970182,NE_convergence_experiment,False,-2.917038917541504,143.92483520507812,-52.36392593383789,129.43173217773438,-43.55017852783203,137.15335083007812
sweep_seed_349892316,423.96319580078125,711.6050415039062,287.641845703125,121.26783537864685,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",349892316,NE_convergence_experiment,False,-8.462894439697266,141.14224243164062,-25.57774543762207,137.26119995117188,-8.82996940612793,137.50721740722656
sweep_seed_3503732972,616.7245483398438,711.6050415039062,94.8804931640625,110.88601398468018,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3503732972,NE_convergence_experiment,False,-57.18437576293945,593.9946899414062,-25.32126808166504,454.4658508300781,-35.97431945800781,456.3546142578125
sweep_seed_350446006,616.7245483398438,711.6050415039062,94.8804931640625,108.53447389602661,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",350446006,NE_convergence_experiment,False,-13.159869194030762,599.4392700195312,-32.15049743652344,459.5410461425781,-32.12386703491211,459.7598571777344
sweep_seed_3527580965,616.7245483398438,711.6050415039062,94.8804931640625,113.56458115577698,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3527580965,NE_convergence_experiment,False,8.512288331985474e-07,591.89013671875,-18.892419815063477,451.9305419921875,-39.720523834228516,454.45941162109375
sweep_seed_3530667050,423.96319580078125,711.6050415039062,287.641845703125,125.47538447380066,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",3530667050,NE_convergence_experiment,False,-40.73197937011719,138.1736297607422,-16.887113571166992,139.38302612304688,-40.541343688964844,135.56301879882812
sweep_seed_3598884273,616.7245483398438,711.6050415039062,94.8804931640625,160.79302048683167,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3598884273,NE_convergence_experiment,False,-13.120100975036621,601.9920654296875,-30.359235763549805,462.7620544433594,-19.670089721679688,460.9893798828125
sweep_seed_3601255569,423.96319580078125,709.6050415039062,285.641845703125,177.1114203929901,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3601255569,NE_convergence_experiment,False,-30.029539108276367,137.9020538330078,-44.39960861206055,131.4044189453125,-25.67906951904297,139.2935791015625
sweep_seed_3603600008,616.7245483398438,711.6050415039062,94.8804931640625,112.37186217308044,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3603600008,NE_convergence_experiment,False,4.377216100692749e-07,587.9415893554688,-50.02198791503906,450.7146911621094,-33.44966125488281,448.717041015625
sweep_seed_3605303106,423.96319580078125,709.6050415039062,285.641845703125,117.82651972770691,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3605303106,NE_convergence_experiment,False,-15.880507469177246,138.08206176757812,-18.390159606933594,139.85284423828125,-20.957677841186523,135.96437072753906
sweep_seed_3610017889,423.96319580078125,709.6050415039062,285.641845703125,118.0067069530487,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3610017889,NE_convergence_experiment,False,-3.835728645324707,142.65084838867188,-25.078340530395508,135.36126708984375,-26.493627548217773,137.73387145996094
sweep_seed_366709856,616.7245483398438,711.6050415039062,94.8804931640625,109.3888692855835,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",366709856,NE_convergence_experiment,False,-49.072914123535156,586.6958618164062,-21.345447540283203,448.3168029785156,-34.542945861816406,450.3133850097656
sweep_seed_3671088524,423.96319580078125,709.6050415039062,285.641845703125,119.80405116081238,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3671088524,NE_convergence_experiment,False,-11.768436431884766,142.96017456054688,-19.525964736938477,134.48025512695312,-28.50971794128418,136.55062866210938
sweep_seed_367527789,423.96319580078125,711.6050415039062,287.641845703125,119.80500078201294,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",367527789,NE_convergence_experiment,False,-26.38690757751465,145.32241821289062,-20.373716354370117,136.05239868164062,-22.308401107788086,141.5397491455078
sweep_seed_3676418010,616.7245483398438,711.6050415039062,94.8804931640625,111.65220522880554,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3676418010,NE_convergence_experiment,False,-82.1043930053711,581.2671508789062,-52.14591598510742,446.34649658203125,-23.686433792114258,444.56719970703125
sweep_seed_3693240280,616.7245483398438,711.6050415039062,94.8804931640625,117.89090180397034,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3693240280,NE_convergence_experiment,False,-73.14684295654297,591.8147583007812,-14.871469497680664,453.2559509277344,-27.298717498779297,455.5716552734375
sweep_seed_3696039763,423.96319580078125,709.6050415039062,285.641845703125,123.58242273330688,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3696039763,NE_convergence_experiment,False,-17.390810012817383,137.05606079101562,-12.113860130310059,140.84800720214844,-22.60442543029785,137.0795440673828
sweep_seed_3702933075,423.96319580078125,709.6050415039062,285.641845703125,172.3146049976349,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3702933075,NE_convergence_experiment,False,-10.854433059692383,139.9083251953125,-21.19461441040039,139.56089782714844,-29.271760940551758,131.46751403808594
sweep_seed_3703716985,616.7245483398438,711.6050415039062,94.8804931640625,119.63627815246582,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3703716985,NE_convergence_experiment,False,-3.7532299757003784e-07,601.2283325195312,-21.255382537841797,461.5129699707031,-18.255855560302734,461.127197265625
sweep_seed_3703941559,423.96319580078125,709.6050415039062,285.641845703125,129.8358120918274,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3703941559,NE_convergence_experiment,False,-21.826122283935547,139.35028076171875,-19.647502899169922,137.93154907226562,-19.99662971496582,139.12469482421875
sweep_seed_3722490200,616.7245483398438,711.6050415039062,94.8804931640625,118.76211786270142,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3722490200,NE_convergence_experiment,False,-13.88893985748291,604.8565063476562,-13.581674575805664,464.32440185546875,-9.024828910827637,464.43096923828125
sweep_seed_3736624461,616.7245483398438,711.6050415039062,94.8804931640625,114.71200942993164,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3736624461,NE_convergence_experiment,False,-36.14768600463867,587.4038696289062,-40.67756271362305,450.8053894042969,-17.55675506591797,448.9734802246094
sweep_seed_3743739485,423.96319580078125,709.6050415039062,285.641845703125,127.35610628128052,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3743739485,NE_convergence_experiment,False,-17.756990432739258,138.88450622558594,-40.22284698486328,134.99334716796875,-10.905712127685547,141.28565979003906
sweep_seed_375402272,423.96319580078125,711.6050415039062,287.641845703125,128.60910320281982,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",375402272,NE_convergence_experiment,False,-11.218034744262695,147.48165893554688,-13.63626480102539,135.9292755126953,-40.86231994628906,135.0603790283203
sweep_seed_3758412495,423.96319580078125,709.6050415039062,285.641845703125,120.27977085113525,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3758412495,NE_convergence_experiment,False,-10.73488998413086,142.0089111328125,-15.779449462890625,137.9027557373047,-36.175907135009766,136.4921417236328
sweep_seed_3763171948,423.96319580078125,709.6050415039062,285.641845703125,119.70445108413696,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3763171948,NE_convergence_experiment,False,-16.982952117919922,141.28175354003906,-24.1085262298584,135.53761291503906,-18.002391815185547,138.48110961914062
sweep_seed_3769511244,423.96319580078125,709.6050415039062,285.641845703125,129.45405387878418,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3769511244,NE_convergence_experiment,False,-24.43084716796875,137.1127166748047,-14.692032814025879,137.6563262939453,-13.771463394165039,139.9134979248047
sweep_seed_3787514017,423.96319580078125,709.6050415039062,285.641845703125,129.6140947341919,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3787514017,NE_convergence_experiment,False,-6.24978494644165,145.51937866210938,-16.754222869873047,137.65447998046875,-38.713523864746094,133.06051635742188
sweep_seed_3793928842,616.7245483398438,711.6050415039062,94.8804931640625,111.51062989234924,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3793928842,NE_convergence_experiment,False,-24.352537155151367,586.351806640625,-21.492591857910156,448.9118957519531,-28.005931854248047,449.3869323730469
sweep_seed_3807402261,616.7245483398438,711.6050415039062,94.8804931640625,112.84497356414795,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3807402261,NE_convergence_experiment,False,-2.9243528842926025e-07,582.8650512695312,-38.458961486816406,444.7588806152344,-58.77383041381836,445.8403015136719
sweep_seed_3850527266,423.96319580078125,709.6050415039062,285.641845703125,121.83809876441956,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3850527266,NE_convergence_experiment,False,-15.741169929504395,142.86778259277344,-35.731712341308594,141.2431640625,-24.16857147216797,136.61529541015625
sweep_seed_3861219000,616.7245483398438,711.6050415039062,94.8804931640625,112.95366549491882,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3861219000,NE_convergence_experiment,False,-2.3469328880310059e-07,597.634765625,-19.699199676513672,457.91943359375,-28.20267105102539,458.1551513671875
sweep_seed_38629052,423.96319580078125,711.6050415039062,287.641845703125,131.1216959953308,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",38629052,NE_convergence_experiment,False,-11.86497688293457,140.66522216796875,-22.902782440185547,137.72171020507812,-18.814861297607422,136.49154663085938
sweep_seed_3880305411,423.96319580078125,709.6050415039062,285.641845703125,116.83287906646729,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3880305411,NE_convergence_experiment,False,-5.82534122467041,142.1700439453125,-29.81349754333496,133.67218017578125,-40.753173828125,134.06411743164062
sweep_seed_3929519758,423.96319580078125,709.6050415039062,285.641845703125,117.57819819450378,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",3929519758,NE_convergence_experiment,False,-13.974505424499512,140.44943237304688,-29.675888061523438,133.72702026367188,-43.58665466308594,136.16452026367188
sweep_seed_393697109,616.7245483398438,711.6050415039062,94.8804931640625,110.20397233963013,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",393697109,NE_convergence_experiment,False,-13.098907470703125,591.6947021484375,-28.10394859313965,453.62445068359375,-21.759403228759766,453.1481628417969
sweep_seed_3941715874,423.96319580078125,709.6050415039062,285.641845703125,118.4923460483551,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3941715874,NE_convergence_experiment,False,-41.798580169677734,134.506103515625,-21.319910049438477,140.35304260253906,-33.36793899536133,133.2200927734375
sweep_seed_398759963,423.96319580078125,709.6050415039062,285.641845703125,119.05937433242798,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",398759963,NE_convergence_experiment,False,-31.688167572021484,134.65264892578125,-30.99839973449707,136.4272003173828,-37.51404571533203,136.86973571777344
sweep_seed_3991475463,616.7245483398438,711.6050415039062,94.8804931640625,114.9085624217987,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3991475463,NE_convergence_experiment,False,-32.156288146972656,582.3409423828125,-50.85826110839844,445.6849060058594,-36.15214920043945,444.10833740234375
sweep_seed_4002859530,423.96319580078125,711.6050415039062,287.641845703125,122.62549042701721,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",4002859530,NE_convergence_experiment,False,-16.132781982421875,142.6319580078125,-27.83281135559082,133.23947143554688,-25.098281860351562,141.24215698242188
sweep_seed_4017901498,423.96319580078125,709.6050415039062,285.641845703125,119.34866642951965,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",4017901498,NE_convergence_experiment,False,-3.7394986152648926,141.54563903808594,-25.906185150146484,131.34396362304688,-10.511120796203613,141.5720977783203
sweep_seed_4020691960,616.7245483398438,711.6050415039062,94.8804931640625,117.59122657775879,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",4020691960,NE_convergence_experiment,False,-25.47583770751953,585.2201538085938,-30.496692657470703,447.724853515625,-34.848087310791016,447.68414306640625
sweep_seed_4027274691,423.96319580078125,711.6050415039062,287.641845703125,121.85089683532715,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",4027274691,NE_convergence_experiment,False,-13.400766372680664,142.52349853515625,-7.351524353027344,138.2541046142578,-22.51910972595215,138.67189025878906
sweep_seed_403678582,423.96319580078125,709.6050415039062,285.641845703125,122.22802972793579,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",403678582,NE_convergence_experiment,False,-20.032621383666992,144.00482177734375,-23.217355728149414,141.4685516357422,-34.99712371826172,130.973876953125
sweep_seed_4045012504,616.7245483398438,711.6050415039062,94.8804931640625,112.0813729763031,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",4045012504,NE_convergence_experiment,False,2.1420419216156006e-08,601.6221923828125,-37.152523040771484,461.7738037109375,-21.095386505126953,460.83349609375
sweep_seed_4048570083,616.7245483398438,711.6050415039062,94.8804931640625,112.82940220832825,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",4048570083,NE_convergence_experiment,False,3.026798367500305e-07,596.4686279296875,0.7705960869789124,454.1785583496094,-94.19416046142578,459.0415954589844
sweep_seed_4068312275,423.96319580078125,709.6050415039062,285.641845703125,121.8810555934906,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",4068312275,NE_convergence_experiment,False,-27.70642852783203,135.5906524658203,-44.810245513916016,134.32728576660156,-12.55807876586914,141.85211181640625
sweep_seed_4075413513,616.7245483398438,711.6050415039062,94.8804931640625,110.0238950252533,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",4075413513,NE_convergence_experiment,False,-23.60402488708496,583.4044189453125,-60.63938522338867,449.6591796875,-12.096763610839844,443.4579772949219
sweep_seed_4083072379,616.7245483398438,711.6050415039062,94.8804931640625,118.52739596366882,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",4083072379,NE_convergence_experiment,False,-49.257469177246094,589.1942138671875,2.044410467147827,448.7982482910156,-41.076534271240234,454.7255554199219
sweep_seed_411878496,423.96319580078125,709.6050415039062,285.641845703125,120.63442754745483,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",411878496,NE_convergence_experiment,False,-19.932870864868164,140.38116455078125,-29.006532669067383,137.65687561035156,-45.733978271484375,133.25204467773438
sweep_seed_4131703719,423.96319580078125,709.6050415039062,285.641845703125,119.21096134185791,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",4131703719,NE_convergence_experiment,False,-23.223791122436523,140.28802490234375,-39.44375991821289,138.58389282226562,-37.635807037353516,130.31480407714844
sweep_seed_4142751829,423.96319580078125,711.6050415039062,287.641845703125,117.88077211380005,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",4142751829,NE_convergence_experiment,False,-8.879379272460938,144.22715759277344,-36.741275787353516,130.0458221435547,-37.50913619995117,135.86480712890625
sweep_seed_4143213144,423.96319580078125,709.6050415039062,285.641845703125,126.56053757667542,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",4143213144,NE_convergence_experiment,False,-14.866199493408203,138.6969451904297,-20.18498992919922,137.62777709960938,-35.25092315673828,134.8357391357422
sweep_seed_4149385552,616.7245483398438,711.6050415039062,94.8804931640625,118.62326240539551,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",4149385552,NE_convergence_experiment,False,-4.1350722312927246e-07,603.085205078125,-21.681062698364258,463.12554931640625,-15.212491035461426,462.05560302734375
sweep_seed_4162151639,423.96319580078125,711.6050415039062,287.641845703125,119.75930285453796,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",4162151639,NE_convergence_experiment,False,-35.0773811340332,140.59701538085938,-34.59820556640625,131.16427612304688,-21.9118595123291,139.06918334960938
sweep_seed_41713270,423.96319580078125,709.6050415039062,285.641845703125,124.5776617527008,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",41713270,NE_convergence_experiment,False,-29.6658878326416,133.69566345214844,-10.07498836517334,141.49588012695312,-34.61166000366211,135.7095947265625
sweep_seed_4178272184,616.7245483398438,711.6050415039062,94.8804931640625,117.22746777534485,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",4178272184,NE_convergence_experiment,False,-14.55872917175293,606.7431640625,-9.12399959564209,466.41461181640625,-7.0979108810424805,465.7248840332031
sweep_seed_4198468090,423.96319580078125,711.6050415039062,287.641845703125,124.10122346878052,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",4198468090,NE_convergence_experiment,False,-11.383524894714355,140.5927734375,-38.86894607543945,135.9174041748047,-18.29523277282715,137.9379119873047
sweep_seed_4225551378,616.7245483398438,711.6050415039062,94.8804931640625,120.58476400375366,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",4225551378,NE_convergence_experiment,False,-14.006723403930664,605.97705078125,0.27672407031059265,464.4617919921875,-18.766958236694336,466.6581726074219
sweep_seed_423750561,423.96319580078125,711.6050415039062,287.641845703125,118.62291240692139,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",423750561,NE_convergence_experiment,False,-10.392708778381348,141.554931640625,-35.22196578979492,135.9749298095703,-21.3061466217041,133.5669708251953
sweep_seed_4242687943,423.96319580078125,709.6050415039062,285.641845703125,126.2733154296875,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",4242687943,NE_convergence_experiment,False,-17.119789123535156,139.1476593017578,-21.28105926513672,139.3479766845703,-40.779693603515625,128.83877563476562
sweep_seed_4245388044,616.7245483398438,711.6050415039062,94.8804931640625,113.01455855369568,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",4245388044,NE_convergence_experiment,False,-13.633793830871582,589.086669921875,-23.793909072875977,450.5401306152344,-69.0928726196289,451.84027099609375
sweep_seed_4247902114,423.96319580078125,709.6050415039062,285.641845703125,161.67509007453918,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",4247902114,NE_convergence_experiment,False,-9.507444381713867,142.34182739257812,-19.142385482788086,138.68954467773438,-42.59585952758789,127.51150512695312
sweep_seed_4267067873,423.96319580078125,709.6050415039062,285.641845703125,118.77562093734741,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",4267067873,NE_convergence_experiment,False,-28.166196823120117,135.3720703125,-20.326801300048828,140.63870239257812,-21.91459083557129,134.91659545898438
sweep_seed_464053238,423.96319580078125,711.6050415039062,287.641845703125,120.19985175132751,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",464053238,NE_convergence_experiment,False,-15.387240409851074,139.9788360595703,-39.69721603393555,134.50735473632812,-28.37384796142578,134.0993194580078
sweep_seed_498139153,423.96319580078125,711.6050415039062,287.641845703125,119.5260009765625,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",498139153,NE_convergence_experiment,False,-16.261550903320312,141.20355224609375,-29.455202102661133,133.34295654296875,-38.14540100097656,135.48797607421875
sweep_seed_514251427,616.7245483398438,711.6050415039062,94.8804931640625,112.23888659477234,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",514251427,NE_convergence_experiment,False,-27.871740341186523,595.36083984375,-26.140609741210938,457.2488098144531,-17.936817169189453,455.8858947753906
sweep_seed_521138260,616.7245483398438,711.6050415039062,94.8804931640625,132.85212635993958,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",521138260,NE_convergence_experiment,False,-13.040054321289062,587.9533081054688,-35.62511444091797,449.89837646484375,-45.710235595703125,450.02679443359375
sweep_seed_521943878,423.96319580078125,709.6050415039062,285.641845703125,119.77577829360962,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",521943878,NE_convergence_experiment,False,-13.786382675170898,140.96209716796875,-20.152416229248047,136.4467010498047,-11.551045417785645,140.7186737060547
sweep_seed_526061820,423.96319580078125,711.6050415039062,287.641845703125,121.16315031051636,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",526061820,NE_convergence_experiment,False,-22.059856414794922,140.02015686035156,-25.365928649902344,137.65335083007812,-22.605249404907227,132.22128295898438
sweep_seed_548426132,423.96319580078125,711.6050415039062,287.641845703125,119.42690420150757,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",548426132,NE_convergence_experiment,False,-25.897485733032227,144.28097534179688,-27.310935974121094,136.7064666748047,-17.22244644165039,133.8016815185547
sweep_seed_556065447,423.96319580078125,709.6050415039062,285.641845703125,118.27488803863525,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",556065447,NE_convergence_experiment,False,-18.143665313720703,140.08143615722656,-27.556547164916992,134.16270446777344,-17.280071258544922,139.21322631835938
sweep_seed_561033802,616.7245483398438,711.6050415039062,94.8804931640625,112.37366151809692,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",561033802,NE_convergence_experiment,False,-13.101316452026367,592.1605224609375,-37.70029830932617,452.6521911621094,-54.1783332824707,455.19720458984375
