run_id,initial_state,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,is_nash_equilibrium,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_3671088524,"(2.0, 1.0, 2.0)",617.7245483398438,710.6050415039062,92.8804931640625,1773.6417684555054,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",3671088524,classic_reinforce_1000exps_250batched_episodes,False,-10.092609405517578,343.6012268066406,-11.410592079162598,264.21368408203125,-6.810201644897461,264.1439208984375
sweep_seed_3880305411,"(2.0, 1.0, 2.0)",617.7245483398438,710.6050415039062,92.8804931640625,1743.2829353809357,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",3880305411,classic_reinforce_1000exps_250batched_episodes,False,-1.9530816078186035,344.16796875,-12.159668922424316,264.5981750488281,-9.919095993041992,264.5744934082031
sweep_seed_3991475463,"(2.0, 1.0, 2.0)",615.7245483398438,710.6050415039062,94.8804931640625,1724.0624191761017,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",3991475463,classic_reinforce_1000exps_250batched_episodes,False,-5.801546573638916,343.82763671875,-14.949918746948242,264.3335266113281,-14.088200569152832,264.2592468261719
sweep_seed_4020691960,"(2.0, 1.0, 2.0)",615.7245483398438,710.6050415039062,94.8804931640625,1776.03955078125,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",4020691960,classic_reinforce_1000exps_250batched_episodes,False,-12.697644233703613,343.4989318847656,-13.003963470458984,264.1832580566406,-9.448732376098633,264.01788330078125
sweep_seed_561033802,"(2.0, 1.0, 2.0)",617.7245483398438,710.6050415039062,92.8804931640625,1747.0210411548615,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",561033802,classic_reinforce_1000exps_250batched_episodes,False,-10.302452087402344,344.5769958496094,-4.938149929046631,264.9625244140625,-11.5205078125,265.0238342285156
sweep_seed_712438742,"(2.0, 1.0, 2.0)",617.7245483398438,710.6050415039062,92.8804931640625,1774.7291297912598,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",712438742,classic_reinforce_1000exps_250batched_episodes,False,-17.46939468383789,344.5821533203125,-4.134490013122559,265.0215148925781,-7.3424882888793945,265.0345764160156
sweep_seed_910443027,"(2.0, 1.0, 2.0)",615.7245483398438,710.6050415039062,94.8804931640625,1734.3227694034576,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",910443027,classic_reinforce_1000exps_250batched_episodes,False,-5.076388359069824,344.646240234375,-5.7753753662109375,265.0162658691406,-8.63254165649414,265.0072326660156
sweep_seed_924785900,"(2.0, 1.0, 2.0)",617.7245483398438,710.6050415039062,92.8804931640625,1781.2602248191833,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",924785900,classic_reinforce_1000exps_250batched_episodes,False,-7.977624416351318,344.7276916503906,-8.130135536193848,265.1584777832031,-4.003864765167236,265.0646667480469
sweep_seed_984129068,"(2.0, 1.0, 2.0)",615.7245483398438,710.6050415039062,94.8804931640625,1722.830572128296,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 1, 2)",984129068,classic_reinforce_1000exps_250batched_episodes,False,-6.140605926513672,344.560791015625,-6.380104064941406,264.96417236328125,-8.594560623168945,264.9501647949219
sweep_seed_1278033094,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1743.4995412826538,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",1278033094,classic_reinforce_1000exps_250batched_episodes,False,-6.278512954711914,344.8008728027344,-10.841501235961914,265.2100524902344,-3.609158992767334,265.0996398925781
sweep_seed_2069373893,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1795.2629177570343,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",2069373893,classic_reinforce_1000exps_250batched_episodes,False,-8.636552810668945,344.5956726074219,-6.1307692527771,265.0186767578125,-6.077791213989258,265.0738830566406
sweep_seed_2128717202,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1741.0633952617645,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",2128717202,classic_reinforce_1000exps_250batched_episodes,False,-2.6231720447540283,344.97882080078125,-10.344161033630371,265.3973083496094,-5.266681671142578,265.27197265625
sweep_seed_2889143927,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1769.5863382816315,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",2889143927,classic_reinforce_1000exps_250batched_episodes,False,-4.984926223754883,344.0317077636719,-13.222984313964844,264.5525207519531,-8.737700462341309,264.492431640625
sweep_seed_2964068605,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1756.8431642055511,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",2964068605,classic_reinforce_1000exps_250batched_episodes,False,-4.116703033447266,344.21466064453125,-9.937758445739746,264.6675109863281,-12.199042320251465,264.67449951171875
sweep_seed_3195502165,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1736.6910121440887,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",3195502165,classic_reinforce_1000exps_250batched_episodes,False,-5.9949517250061035,344.2175598144531,-12.084125518798828,264.7144775390625,-5.075247287750244,264.6475830078125
sweep_seed_3696039763,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1743.9228515625,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",3696039763,classic_reinforce_1000exps_250batched_episodes,False,-5.622377872467041,344.5079650878906,-7.620167255401611,264.90185546875,-13.347549438476562,264.9492492675781
sweep_seed_3743739485,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1777.4178380966187,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",3743739485,classic_reinforce_1000exps_250batched_episodes,False,-8.065303802490234,343.5113220214844,-11.233484268188477,264.0294189453125,-17.287860870361328,264.1864013671875
sweep_seed_4053914795,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1776.444885969162,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",4053914795,classic_reinforce_1000exps_250batched_episodes,False,-10.230334281921387,344.5544128417969,-10.659892082214355,265.09893798828125,-3.4750661849975586,264.9166259765625
sweep_seed_502414600,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1760.1877267360687,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",502414600,classic_reinforce_1000exps_250batched_episodes,False,-9.86699390411377,344.0585632324219,-11.528361320495605,264.65826416015625,-10.97484302520752,264.5109558105469
sweep_seed_614673269,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1779.6487123966217,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",614673269,classic_reinforce_1000exps_250batched_episodes,False,-11.350820541381836,344.4477233886719,-6.367614269256592,264.9121398925781,-7.485424995422363,264.9542236328125
sweep_seed_700206784,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1761.966629266739,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",700206784,classic_reinforce_1000exps_250batched_episodes,False,-6.411172389984131,345.0484313964844,-8.183314323425293,265.4035949707031,-6.228774070739746,265.3880615234375
sweep_seed_725199387,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1782.375048160553,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",725199387,classic_reinforce_1000exps_250batched_episodes,False,-10.458802223205566,343.79071044921875,-12.591812133789062,264.34197998046875,-10.25319766998291,264.32568359375
sweep_seed_728578662,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1766.1422662734985,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",728578662,classic_reinforce_1000exps_250batched_episodes,False,-9.391647338867188,344.1962585449219,-7.335577011108398,264.6292724609375,-11.711365699768066,264.75250244140625
sweep_seed_931562655,"(1.0, 0.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1783.1397211551666,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 0, 0)",931562655,classic_reinforce_1000exps_250batched_episodes,False,-10.982258796691895,343.51080322265625,-18.099380493164062,264.1011657714844,-7.818671226501465,264.0368347167969
sweep_seed_1307338167,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1744.3362274169922,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",1307338167,classic_reinforce_1000exps_250batched_episodes,False,-7.155340194702148,344.5080261230469,-9.246272087097168,264.91143798828125,-6.994329452514648,264.9374084472656
sweep_seed_136538205,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1738.5387349128723,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",136538205,classic_reinforce_1000exps_250batched_episodes,False,-6.248791217803955,344.20819091796875,-9.45390510559082,264.6625061035156,-10.569461822509766,264.68359375
sweep_seed_2193882530,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1791.9027531147003,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",2193882530,classic_reinforce_1000exps_250batched_episodes,False,-7.410735607147217,344.7239990234375,-6.507798194885254,265.0715026855469,-6.452010154724121,265.1199951171875
sweep_seed_2306261419,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1762.376799583435,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",2306261419,classic_reinforce_1000exps_250batched_episodes,False,-5.362313270568848,344.7066650390625,-12.215804100036621,265.0828552246094,-7.652210712432861,265.0439758300781
sweep_seed_2615040041,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1750.2862451076508,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",2615040041,classic_reinforce_1000exps_250batched_episodes,False,-5.0206427574157715,344.9305114746094,-8.933511734008789,265.3024597167969,-5.589377403259277,265.23626708984375
sweep_seed_2701505036,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1758.1530282497406,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",2701505036,classic_reinforce_1000exps_250batched_episodes,False,-12.89444351196289,344.2762756347656,-8.957030296325684,264.79541015625,-6.76138162612915,264.70281982421875
sweep_seed_2827337891,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1777.7311282157898,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",2827337891,classic_reinforce_1000exps_250batched_episodes,False,-4.877242565155029,345.1398620605469,-6.683846950531006,265.485107421875,-3.186150550842285,265.42010498046875
sweep_seed_3032918238,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1739.269547700882,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",3032918238,classic_reinforce_1000exps_250batched_episodes,False,-5.304426193237305,344.9944763183594,-4.559587001800537,265.3339538574219,-7.5649333000183105,265.32537841796875
sweep_seed_3332950786,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1779.9333741664886,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",3332950786,classic_reinforce_1000exps_250batched_episodes,False,-7.822137832641602,344.4613952636719,-9.24713134765625,264.866455078125,-6.06491756439209,264.8919982910156
sweep_seed_393697109,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1734.8255252838135,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",393697109,classic_reinforce_1000exps_250batched_episodes,False,-5.326610565185547,344.5743408203125,-11.044471740722656,264.9561767578125,-9.000665664672852,264.9366455078125
sweep_seed_4045012504,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1751.6702899932861,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",4045012504,classic_reinforce_1000exps_250batched_episodes,False,-5.75937557220459,344.6134338378906,-8.825474739074707,264.9950256347656,-9.058231353759766,265.01629638671875
sweep_seed_631338327,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1782.1145577430725,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",631338327,classic_reinforce_1000exps_250batched_episodes,False,-6.383147716522217,344.53607177734375,-8.746915817260742,264.929931640625,-6.53740930557251,264.94390869140625
sweep_seed_686746376,"(0.0, 0.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1743.2013425827026,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 0, 0)",686746376,classic_reinforce_1000exps_250batched_episodes,False,-10.263214111328125,344.728759765625,-4.988903045654297,265.0938720703125,-9.537734031677246,265.1380310058594
sweep_seed_13253302,"(0.0, 2.0, 1.0)",618.7245483398438,711.6050415039062,92.8804931640625,1751.616937637329,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",13253302,classic_reinforce_1000exps_250batched_episodes,False,-16.218788146972656,343.6508483886719,-10.582404136657715,264.2414245605469,-11.965397834777832,264.21478271484375
sweep_seed_1358653540,"(0.0, 2.0, 1.0)",618.7245483398438,711.6050415039062,92.8804931640625,1748.9897408485413,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",1358653540,classic_reinforce_1000exps_250batched_episodes,False,-10.182801246643066,344.5703125,-8.364598274230957,264.9924621582031,-5.875599384307861,264.9462890625
sweep_seed_2033062299,"(0.0, 2.0, 1.0)",616.7245483398438,711.6050415039062,94.8804931640625,1768.8459022045135,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",2033062299,classic_reinforce_1000exps_250batched_episodes,False,-11.525911331176758,343.5543518066406,-6.718205451965332,264.1072998046875,-8.938508033752441,264.1304626464844
sweep_seed_2037245216,"(0.0, 2.0, 1.0)",618.7245483398438,711.6050415039062,92.8804931640625,1737.22230219841,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",2037245216,classic_reinforce_1000exps_250batched_episodes,False,-8.656185150146484,344.7297058105469,-4.871267318725586,265.116455078125,-7.014839172363281,265.1087341308594
sweep_seed_292434398,"(0.0, 2.0, 1.0)",616.7245483398438,711.6050415039062,94.8804931640625,1764.035321712494,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",292434398,classic_reinforce_1000exps_250batched_episodes,False,-10.253937721252441,344.4384460449219,-7.188277244567871,264.86041259765625,-9.01303482055664,264.82843017578125
sweep_seed_3503732972,"(0.0, 2.0, 1.0)",616.7245483398438,711.6050415039062,94.8804931640625,1752.8246648311615,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",3503732972,classic_reinforce_1000exps_250batched_episodes,False,-3.5332698822021484,344.2040100097656,-9.861434936523438,264.60693359375,-7.914470672607422,264.59637451171875
sweep_seed_366709856,"(0.0, 2.0, 1.0)",618.7245483398438,711.6050415039062,92.8804931640625,1770.1867246627808,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",366709856,classic_reinforce_1000exps_250batched_episodes,False,-6.788128852844238,344.52801513671875,-9.227295875549316,264.95892333984375,-4.937864780426025,264.8846435546875
sweep_seed_3703941559,"(0.0, 2.0, 1.0)",618.7245483398438,711.6050415039062,92.8804931640625,1756.1225593090057,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",3703941559,classic_reinforce_1000exps_250batched_episodes,False,-5.056992053985596,344.1907958984375,-6.334334373474121,264.5726013183594,-11.243099212646484,264.7291259765625
sweep_seed_4048570083,"(0.0, 2.0, 1.0)",616.7245483398438,711.6050415039062,94.8804931640625,1773.7668359279633,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",4048570083,classic_reinforce_1000exps_250batched_episodes,False,-11.31246566772461,344.2565612792969,-5.924222946166992,264.66204833984375,-5.306092739105225,264.7370910644531
sweep_seed_4146964028,"(0.0, 2.0, 1.0)",711.6050415039062,711.6050415039062,0.0,1783.8107481002808,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",4146964028,classic_reinforce_1000exps_250batched_episodes,False,-36.010215759277344,333.1712646484375,-84.1683120727539,280.22845458984375,-38.85437774658203,280.2496643066406
sweep_seed_4178272184,"(0.0, 2.0, 1.0)",618.7245483398438,711.6050415039062,92.8804931640625,1756.2827060222626,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",4178272184,classic_reinforce_1000exps_250batched_episodes,False,-9.60991382598877,344.03485107421875,-6.664210796356201,264.48101806640625,-9.2696533203125,264.5566711425781
sweep_seed_645114141,"(0.0, 2.0, 1.0)",711.6050415039062,711.6050415039062,0.0,1743.0183401107788,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 1)",645114141,classic_reinforce_1000exps_250batched_episodes,False,-5.417746067047119,341.4217834472656,-1.6484147310256958,288.2686767578125,-48.87694549560547,288.2798767089844
sweep_seed_134858681,"(1.0, 1.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1790.226538658142,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",134858681,classic_reinforce_1000exps_250batched_episodes,False,-6.978216648101807,343.68731689453125,-10.447288513183594,264.2550354003906,-13.843340873718262,264.197265625
sweep_seed_1437882509,"(1.0, 1.0, 0.0)",615.7245483398438,710.6050415039062,94.8804931640625,1743.550121307373,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",1437882509,classic_reinforce_1000exps_250batched_episodes,False,-7.662091255187988,344.49224853515625,-7.584915637969971,264.8676452636719,-8.050007820129395,264.9632568359375
sweep_seed_1624520801,"(1.0, 1.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1781.8241152763367,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",1624520801,classic_reinforce_1000exps_250batched_episodes,False,-7.37882137298584,344.81005859375,-7.248536586761475,265.2025451660156,-5.861802577972412,265.2335510253906
sweep_seed_1841228347,"(1.0, 1.0, 0.0)",615.7245483398438,710.6050415039062,94.8804931640625,1753.4322407245636,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",1841228347,classic_reinforce_1000exps_250batched_episodes,False,-8.595995903015137,344.2921142578125,-10.389241218566895,264.66839599609375,-10.270856857299805,264.8016662597656
sweep_seed_1919766923,"(1.0, 1.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1786.0202226638794,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",1919766923,classic_reinforce_1000exps_250batched_episodes,False,-6.304393768310547,343.3105773925781,-20.127117156982422,263.9170227050781,-9.652347564697266,263.8394775390625
sweep_seed_2436677970,"(1.0, 1.0, 0.0)",615.7245483398438,710.6050415039062,94.8804931640625,1742.904137134552,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",2436677970,classic_reinforce_1000exps_250batched_episodes,False,-10.606308937072754,343.98675537109375,-7.954104900360107,264.4635009765625,-8.81201171875,264.5413818359375
sweep_seed_2580621796,"(1.0, 1.0, 0.0)",615.7245483398438,710.6050415039062,94.8804931640625,1768.3236169815063,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",2580621796,classic_reinforce_1000exps_250batched_episodes,False,-10.314776420593262,344.5783386230469,-3.3923935890197754,264.9375305175781,-9.081321716308594,265.0534362792969
sweep_seed_3262450899,"(1.0, 1.0, 0.0)",615.7245483398438,710.6050415039062,94.8804931640625,1776.8742072582245,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",3262450899,classic_reinforce_1000exps_250batched_episodes,False,-6.866652965545654,343.9956359863281,-12.268167495727539,264.488525390625,-8.958746910095215,264.50384521484375
sweep_seed_3769511244,"(1.0, 1.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1773.8590250015259,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",3769511244,classic_reinforce_1000exps_250batched_episodes,False,-2.0573575496673584,343.737548828125,-19.854934692382812,264.264404296875,-10.504670143127441,264.2269592285156
sweep_seed_4002859530,"(1.0, 1.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1759.1533105373383,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",4002859530,classic_reinforce_1000exps_250batched_episodes,False,-8.83996295928955,344.0618896484375,-9.351106643676758,264.5516052246094,-12.931351661682129,264.5567626953125
sweep_seed_41713270,"(1.0, 1.0, 0.0)",617.7245483398438,710.6050415039062,92.8804931640625,1760.904486656189,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 0)",41713270,classic_reinforce_1000exps_250batched_episodes,False,-5.537881851196289,344.0149230957031,-9.580131530761719,264.5428771972656,-10.642350196838379,264.4940185546875
sweep_seed_1357160187,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1769.3548710346222,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",1357160187,classic_reinforce_1000exps_250batched_episodes,False,-8.81030559539795,344.4361267089844,-10.830212593078613,264.8592224121094,-8.597824096679688,264.8460693359375
sweep_seed_1897686915,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1756.3978102207184,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",1897686915,classic_reinforce_1000exps_250batched_episodes,False,-7.086390972137451,343.91729736328125,-9.1572265625,264.4524841308594,-7.444382190704346,264.4325256347656
sweep_seed_191340284,"(0.0, 1.0, 0.0)",617.7245483398438,712.6050415039062,94.8804931640625,1772.7310671806335,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",191340284,classic_reinforce_1000exps_250batched_episodes,False,-5.934816360473633,344.2974548339844,-8.69031047821045,264.6965637207031,-7.3864946365356445,264.724365234375
sweep_seed_2123733017,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1767.3657035827637,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",2123733017,classic_reinforce_1000exps_250batched_episodes,False,-9.76768684387207,344.4098815917969,-7.040976047515869,264.8583679199219,-8.459834098815918,264.81561279296875
sweep_seed_2570830042,"(0.0, 1.0, 0.0)",617.7245483398438,712.6050415039062,94.8804931640625,1741.1370780467987,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",2570830042,classic_reinforce_1000exps_250batched_episodes,False,-16.254627227783203,343.9713439941406,-8.256092071533203,264.42486572265625,-6.910240173339844,264.5049133300781
sweep_seed_3232865545,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1798.9444692134857,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",3232865545,classic_reinforce_1000exps_250batched_episodes,False,-12.526315689086914,343.77764892578125,-7.433269500732422,264.31353759765625,-11.404463768005371,264.3531188964844
sweep_seed_3466446890,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1743.5755853652954,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",3466446890,classic_reinforce_1000exps_250batched_episodes,False,-10.455068588256836,344.0150451660156,-8.623692512512207,264.50079345703125,-10.50003433227539,264.5634460449219
sweep_seed_3487970182,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1760.806250333786,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",3487970182,classic_reinforce_1000exps_250batched_episodes,False,-6.230491638183594,344.31927490234375,-7.022937297821045,264.6646728515625,-10.75284194946289,264.81793212890625
sweep_seed_3787514017,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1773.8043503761292,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",3787514017,classic_reinforce_1000exps_250batched_episodes,False,-7.1206865310668945,344.2732238769531,-8.365126609802246,264.6842956542969,-11.763501167297363,264.7281188964844
sweep_seed_3809082704,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1773.31937789917,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",3809082704,classic_reinforce_1000exps_250batched_episodes,False,-3.939494490623474e-07,344.8455505371094,-9.410623550415039,265.15985107421875,-8.895122528076172,265.20574951171875
sweep_seed_4214108105,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1792.380835056305,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",4214108105,classic_reinforce_1000exps_250batched_episodes,False,-4.598592758178711,343.9621887207031,-9.333415985107422,264.3240661621094,-17.67283058166504,264.53240966796875
sweep_seed_712296617,"(0.0, 1.0, 0.0)",619.7245483398438,712.6050415039062,92.8804931640625,1789.4364082813263,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 0)",712296617,classic_reinforce_1000exps_250batched_episodes,False,-4.888268947601318,345.03369140625,-6.685294151306152,265.2793273925781,-10.604165077209473,265.404052734375
sweep_seed_1434371110,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1778.6989297866821,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",1434371110,classic_reinforce_1000exps_250batched_episodes,False,-8.865898132324219,344.79656982421875,-9.329010009765625,265.1799621582031,-5.737997055053711,265.09454345703125
sweep_seed_1460719170,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1748.6544094085693,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",1460719170,classic_reinforce_1000exps_250batched_episodes,False,-7.5882673263549805,343.984619140625,-14.699087142944336,264.4691162109375,-9.960505485534668,264.4474182128906
sweep_seed_1591675405,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1761.4572060108185,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",1591675405,classic_reinforce_1000exps_250batched_episodes,False,-6.088059425354004,343.60174560546875,-12.306188583374023,264.15155029296875,-12.013192176818848,264.0932312011719
sweep_seed_1716632209,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1779.3183522224426,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",1716632209,classic_reinforce_1000exps_250batched_episodes,False,-7.71117639541626,344.21929931640625,-8.338417053222656,264.6295166015625,-7.415496349334717,264.68341064453125
