run_id,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_2345851045,128.68800354003906,220.81333923339844,92.12533569335938,5195.003412723541,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 2)",2345851045,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-10.748620986938477,22.95874786376953,-7.136862754821777,23.474918365478516,-6.765977382659912,23.66231346130371
sweep_seed_2371040795,219.81333923339844,219.81333923339844,0.0,5194.598220586777,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",2371040795,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.322278022766113,60.747474670410156,-56.76962661743164,46.79103469848633,-49.66550064086914,47.609004974365234
sweep_seed_2374937433,221.81333923339844,221.81333923339844,0.0,5147.558475494385,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 2)",2374937433,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.29513931274414,72.6607666015625,-67.36775207519531,57.260860443115234,-63.264896392822266,57.958518981933594
sweep_seed_238811247,130.68800354003906,220.81333923339844,90.12533569335938,5712.454664468765,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 2)",238811247,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.852189064025879,23.494585037231445,-7.880631923675537,23.39740562438965,-7.849099159240723,23.291202545166016
sweep_seed_239175265,132.68800354003906,222.81333923339844,90.12533569335938,5695.316318511963,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",239175265,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.076536178588867,23.482664108276367,-7.485800266265869,23.72805404663086,-8.119954109191895,23.332399368286133
sweep_seed_2396799522,219.81333923339844,219.81333923339844,0.0,5170.174430131912,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",2396799522,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-18.086105346679688,69.54541015625,-42.84330749511719,54.84866714477539,-58.25679016113281,55.08924102783203
sweep_seed_2423837915,193.10491943359375,220.81333923339844,27.708419799804688,5615.09135222435,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 0)",2423837915,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-42.35734939575195,88.46935272216797,-21.995752334594727,67.20841979980469,-21.037540435791016,67.56353759765625
sweep_seed_2436677970,194.10491943359375,221.81333923339844,27.708419799804688,5077.744422674179,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 0)",2436677970,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-33.07952117919922,89.0738296508789,-19.26669692993164,67.80191802978516,-16.05813217163086,67.9320068359375
sweep_seed_2437408156,211.66986083984375,222.81333923339844,11.143478393554688,5094.584133863449,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 1)",2437408156,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.243343353271484,66.95845031738281,-38.637752532958984,50.29975509643555,-30.945247650146484,50.32606506347656
sweep_seed_2439679748,193.10491943359375,222.81333923339844,29.708419799804688,5108.84832906723,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 2)",2439679748,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.78819274902344,89.26416015625,-19.599628448486328,67.89686584472656,-19.181230545043945,67.70304870605469
sweep_seed_2471023256,222.81333923339844,222.81333923339844,0.0,5176.346226215363,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",2471023256,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.089523315429688,69.83656311035156,-40.692138671875,54.80036544799805,-50.841896057128906,54.917510986328125
sweep_seed_2481771860,193.10491943359375,220.81333923339844,27.708419799804688,5750.716394901276,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 1)",2481771860,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-48.00958251953125,88.38349151611328,-27.044567108154297,67.29144287109375,-25.072643280029297,67.36712646484375
sweep_seed_2484666640,196.08493041992188,221.81333923339844,25.728408813476562,5161.108236551285,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 1)",2484666640,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-37.22480010986328,87.24917602539062,-17.869251251220703,65.91873168945312,-30.19768714904785,66.42593383789062
sweep_seed_2497688045,134.71800231933594,220.81333923339844,86.0953369140625,5727.69401216507,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 2)",2497688045,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.392349243164062,24.217500686645508,-7.348249435424805,24.07086181640625,-10.747204780578613,23.24662208557129
sweep_seed_249978285,197.08493041992188,222.81333923339844,25.728408813476562,5102.605765342712,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 2)",249978285,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.17491149902344,84.70759582519531,-23.68886375427246,64.00306701660156,-30.037307739257812,64.01019287109375
sweep_seed_2500809667,193.10491943359375,222.81333923339844,29.708419799804688,5147.794885396957,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 2)",2500809667,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.204551696777344,89.98155975341797,-18.349716186523438,68.41195678710938,-22.20676040649414,68.42918395996094
sweep_seed_2513897623,220.81333923339844,220.81333923339844,0.0,5654.354068994522,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 1)",2513897623,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-52.20503234863281,70.55175018310547,-38.94641876220703,56.40079879760742,-45.67570114135742,56.070220947265625
sweep_seed_2514487225,194.10491943359375,221.81333923339844,27.708419799804688,5615.737417936325,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",2514487225,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-32.61642837524414,88.56057739257812,-18.726150512695312,67.29420471191406,-16.74750518798828,67.31377410888672
sweep_seed_2525223587,223.81333923339844,223.81333923339844,0.0,5664.915409326553,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",2525223587,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.59513854980469,73.7974624633789,-58.92599868774414,58.73207092285156,-48.34784698486328,58.4554328918457
sweep_seed_2569716528,195.10491943359375,222.81333923339844,27.708419799804688,5043.604305267334,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 1)",2569716528,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.807716369628906,87.97614288330078,-20.949445724487305,66.87821960449219,-19.58265495300293,66.97198486328125
sweep_seed_2570830042,131.68800354003906,223.81333923339844,92.12533569335938,5216.3374445438385,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 0)",2570830042,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.85416030883789,23.64930534362793,-8.089282989501953,23.53154754638672,-6.781136512756348,23.744543075561523
sweep_seed_2580621796,182.62667846679688,221.81333923339844,39.18666076660156,5751.434574604034,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 0)",2580621796,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-32.02311325073242,58.1376953125,-20.9676513671875,46.062652587890625,-26.471317291259766,40.4581184387207
sweep_seed_2583943556,195.10491943359375,222.81333923339844,27.708419799804688,5177.478398799896,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",2583943556,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-43.06308364868164,88.83537292480469,-17.425559997558594,67.75762176513672,-18.405485153198242,67.62269592285156
sweep_seed_2609950229,214.24778747558594,220.81333923339844,6.5655517578125,5136.360074520111,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 0)",2609950229,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-20.582233428955078,64.6474380493164,-59.34392547607422,50.62370681762695,-22.81947135925293,50.39449691772461
sweep_seed_261325898,222.81333923339844,222.81333923339844,0.0,5081.131051540375,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 0)",261325898,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-27.960512161254883,66.16410827636719,-38.266090393066406,51.98081970214844,-42.15218734741211,51.425148010253906
sweep_seed_2613350849,132.68800354003906,222.81333923339844,90.12533569335938,5699.048971891403,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 0)",2613350849,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-6.695465087890625,23.879257202148438,-7.494129180908203,23.514944076538086,-6.195568561553955,23.804941177368164
sweep_seed_2615040041,223.81333923339844,223.81333923339844,0.0,5116.300485610962,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 0)",2615040041,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.51567840576172,69.86376953125,-47.534053802490234,55.31291580200195,-54.9107666015625,55.12883758544922
sweep_seed_2623924744,192.10491943359375,221.81333923339844,29.708419799804688,5135.8847579956055,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 2)",2623924744,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-42.386051177978516,88.89163970947266,-17.75727653503418,67.52326965332031,-16.853437423706055,67.71987915039062
sweep_seed_2624742147,193.10491943359375,220.81333923339844,27.708419799804688,5141.324810266495,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 1)",2624742147,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-41.168025970458984,87.61524963378906,-23.443309783935547,66.58689880371094,-23.52678108215332,66.82266235351562
sweep_seed_2633848116,129.1424560546875,221.81333923339844,92.67088317871094,5695.732419729233,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",2633848116,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.12203598022461,23.905757904052734,-6.832236289978027,23.70610809326172,-9.053986549377441,22.845481872558594
sweep_seed_2634853374,131.68800354003906,221.81333923339844,90.12533569335938,5316.811533212662,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 2)",2634853374,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.561051368713379,23.629444122314453,-8.122699737548828,23.304691314697266,-7.6475934982299805,23.390960693359375
sweep_seed_2645137542,221.81333923339844,221.81333923339844,0.0,5677.665232658386,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 0)",2645137542,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-39.076499938964844,66.29431915283203,-58.81875228881836,51.71403503417969,-45.775882720947266,51.82145690917969
sweep_seed_2648356391,222.81333923339844,222.81333923339844,0.0,5710.039556980133,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 1)",2648356391,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-26.244619369506836,68.49685668945312,-60.744319915771484,54.123600006103516,-57.08087921142578,53.882354736328125
sweep_seed_2649260283,131.68800354003906,221.81333923339844,90.12533569335938,5180.20027589798,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 0)",2649260283,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.61370849609375,23.474754333496094,-8.468307495117188,23.541852951049805,-8.515974998474121,23.421802520751953
sweep_seed_2654533408,219.81333923339844,219.81333923339844,0.0,5178.597320795059,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",2654533408,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.360660552978516,68.67816925048828,-40.31998825073242,54.5611686706543,-47.133018493652344,54.233768463134766
sweep_seed_2655982844,194.10491943359375,221.81333923339844,27.708419799804688,5168.097303390503,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",2655982844,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-31.13213539123535,89.56657409667969,-24.58757972717285,68.26253509521484,-23.700965881347656,68.29082489013672
sweep_seed_2661941424,213.48422241210938,222.81333923339844,9.329116821289062,5635.557414531708,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 2)",2661941424,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-29.90418815612793,68.2201156616211,-42.54444885253906,51.658058166503906,-45.998722076416016,51.58460998535156
sweep_seed_2662583235,219.81333923339844,221.81333923339844,2.0,5662.996783494949,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 2)",2662583235,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-33.26066589355469,64.11961364746094,-48.50389099121094,49.46897888183594,-54.62849807739258,49.716270446777344
sweep_seed_2699835958,130.68800354003906,220.81333923339844,90.12533569335938,5224.592405080795,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",2699835958,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-10.219765663146973,23.296457290649414,-5.969632625579834,23.64398765563965,-8.564483642578125,23.244176864624023
sweep_seed_2701505036,196.10491943359375,223.81333923339844,27.708419799804688,5171.164571762085,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 0)",2701505036,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.935298919677734,88.44828033447266,-21.286205291748047,67.47362518310547,-15.506319999694824,67.12863159179688
sweep_seed_2705073331,132.68800354003906,222.81333923339844,90.12533569335938,5246.317680120468,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",2705073331,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-10.359601020812988,23.902673721313477,-11.714962005615234,23.369062423706055,-9.1002779006958,23.636194229125977
sweep_seed_2714915427,210.5775146484375,219.81333923339844,9.235824584960938,5662.809029340744,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",2714915427,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.62970733642578,69.4342041015625,-32.59293746948242,53.23270034790039,-33.74687957763672,52.53600311279297
sweep_seed_2719779336,192.10491943359375,219.81333923339844,27.708419799804688,5148.36106300354,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 2)",2719779336,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-29.894929885864258,88.6869125366211,-19.910871505737305,67.09934997558594,-29.444032669067383,67.5037841796875
sweep_seed_2725271472,194.10491943359375,221.81333923339844,27.708419799804688,5191.337703466415,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 1)",2725271472,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.32375717163086,90.06314086914062,-22.3308048248291,68.33345031738281,-25.67483901977539,68.62213134765625
sweep_seed_2746782989,196.10491943359375,223.81333923339844,27.708419799804688,5609.060088157654,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 0)",2746782989,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.04144287109375,88.49251556396484,-20.5430850982666,67.48741149902344,-18.555126190185547,67.3075942993164
sweep_seed_2751328124,195.10491943359375,222.81333923339844,27.708419799804688,5161.494688749313,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",2751328124,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-37.618629455566406,88.01222229003906,-18.035661697387695,66.98292541503906,-22.400711059570312,66.90717315673828
sweep_seed_2760304911,132.68800354003906,222.81333923339844,90.12533569335938,5197.323433637619,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 0)",2760304911,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.175054550170898,23.723451614379883,-6.568040370941162,23.70245361328125,-8.627297401428223,23.122713088989258
sweep_seed_277795965,195.10491943359375,222.81333923339844,27.708419799804688,5140.844896316528,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 0)",277795965,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.39834213256836,89.10734558105469,-16.498212814331055,67.74995422363281,-20.147737503051758,67.72715759277344
sweep_seed_2778578552,194.10491943359375,221.81333923339844,27.708419799804688,5090.649289131165,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",2778578552,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.56575393676758,88.5105209350586,-23.613162994384766,67.24569702148438,-30.84928321838379,67.2495346069336
sweep_seed_2793145331,221.81333923339844,221.81333923339844,0.0,5599.0433485507965,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",2793145331,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-27.840763092041016,69.56205749511719,-53.61619186401367,55.45074462890625,-59.593421936035156,55.07618713378906
sweep_seed_2805345599,223.81333923339844,223.81333923339844,0.0,5645.878678321838,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 0)",2805345599,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-38.79599380493164,71.63471221923828,-48.70383071899414,56.38347244262695,-65.4083251953125,56.59413146972656
sweep_seed_2806190890,131.68800354003906,223.81333923339844,92.12533569335938,5736.2929310798645,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 0)",2806190890,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.23149299621582,23.8271427154541,-8.03437614440918,23.301027297973633,-7.835807800292969,23.451187133789062
sweep_seed_2806373941,139.6876983642578,219.81333923339844,80.12564086914062,5227.204206705093,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",2806373941,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-12.019304275512695,25.578718185424805,-10.67674446105957,24.29753875732422,-12.684354782104492,23.817373275756836
sweep_seed_2827337891,133.68800354003906,223.81333923339844,90.12533569335938,5720.906392335892,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 0)",2827337891,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.82783317565918,23.82904815673828,-8.766674995422363,23.51304054260254,-7.175417900085449,23.5784854888916
sweep_seed_2852003033,214.5775146484375,223.81333923339844,9.235824584960938,5765.241144418716,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",2852003033,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.29164123535156,70.0338134765625,-47.39863204956055,53.799110412597656,-50.48331069946289,53.81755065917969
sweep_seed_2856320425,134.71800231933594,220.81333923339844,86.0953369140625,5210.346357584,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 2)",2856320425,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-10.259026527404785,23.800756454467773,-7.936501502990723,23.924283981323242,-9.864211082458496,23.245147705078125
sweep_seed_2864368672,194.10491943359375,221.81333923339844,27.708419799804688,5751.772053718567,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 1)",2864368672,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-32.512115478515625,89.44124603271484,-21.76476287841797,67.90433502197266,-17.984954833984375,68.09938049316406
sweep_seed_2865763038,220.81333923339844,220.81333923339844,0.0,5252.387872695923,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 2)",2865763038,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-32.932167053222656,64.01629638671875,-44.69403076171875,49.784210205078125,-53.875064849853516,49.604496002197266
sweep_seed_2867140167,129.68800354003906,221.81333923339844,92.12533569335938,5162.249534130096,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",2867140167,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-6.464178085327148,23.53339385986328,-8.370749473571777,23.376548767089844,-6.6426496505737305,23.247156143188477
sweep_seed_2872501728,191.10491943359375,220.81333923339844,29.708419799804688,5533.4327211380005,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 2)",2872501728,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-37.00838851928711,88.32807159423828,-17.79517364501953,67.18120574951172,-22.129140853881836,67.21358489990234
sweep_seed_2878114709,130.68800354003906,220.81333923339844,90.12533569335938,5798.849698066711,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",2878114709,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.8023042678833,23.112720489501953,-6.7427520751953125,23.568445205688477,-5.5830512046813965,23.751081466674805
sweep_seed_2889143927,219.83334350585938,221.81333923339844,1.9799957275390625,5175.277922153473,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 0)",2889143927,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.97487258911133,65.06454467773438,-37.49285888671875,50.44597625732422,-47.15435791015625,50.58171844482422
sweep_seed_2889465206,212.5775146484375,221.81333923339844,9.235824584960938,5220.389694452286,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 1)",2889465206,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-32.835086822509766,64.83997344970703,-33.11471176147461,48.50804138183594,-25.554473876953125,48.514739990234375
sweep_seed_2902416131,196.08493041992188,221.81333923339844,25.728408813476562,5745.7373197078705,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",2902416131,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.792503356933594,89.12169647216797,-29.217838287353516,68.05245971679688,-23.18572425842285,67.69526672363281
sweep_seed_2904491693,193.10491943359375,222.81333923339844,29.708419799804688,5080.127988100052,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 0)",2904491693,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-37.79387664794922,89.78258514404297,-13.927223205566406,68.3277816772461,-23.896413803100586,68.66522979736328
sweep_seed_2907617202,220.81333923339844,220.81333923339844,0.0,5579.803277254105,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",2907617202,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-27.20237159729004,72.33560943603516,-35.311553955078125,57.48283004760742,-50.853546142578125,57.78495407104492
sweep_seed_290914873,210.5775146484375,219.81333923339844,9.235824584960938,5608.4882526397705,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",290914873,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.91801834106445,72.3701171875,-48.64411926269531,56.38414764404297,-44.853660583496094,56.17517852783203
sweep_seed_2921805784,131.68800354003906,223.81333923339844,92.12533569335938,5745.37445473671,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",2921805784,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-11.013577461242676,23.481319427490234,-5.988799571990967,23.72422981262207,-6.434453964233398,23.562803268432617
sweep_seed_292434398,220.81333923339844,222.81333923339844,2.0,5122.576746225357,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 1)",292434398,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.86372756958008,64.21031951904297,-41.18041229248047,50.04136276245117,-27.74694061279297,49.6153678894043
sweep_seed_2927228676,220.81333923339844,220.81333923339844,0.0,5153.3989174366,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 0)",2927228676,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-29.199920654296875,68.24616241455078,-59.85588836669922,53.59031677246094,-47.476844787597656,53.99546813964844
sweep_seed_2927652566,220.81333923339844,220.81333923339844,0.0,5232.3092386722565,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 1)",2927652566,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-23.30974578857422,66.7176513671875,-49.24773025512695,51.719635009765625,-64.39202880859375,52.10914993286133
sweep_seed_2941292321,195.10491943359375,222.81333923339844,27.708419799804688,5136.628717184067,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 0)",2941292321,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.86280822753906,89.19384002685547,-16.693157196044922,67.8844985961914,-21.068626403808594,67.94866943359375
sweep_seed_2964068605,194.10491943359375,221.81333923339844,27.708419799804688,5646.029980659485,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 0)",2964068605,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-37.42387008666992,87.14017486572266,-15.637495994567871,66.23722839355469,-20.887086868286133,66.46745300292969
sweep_seed_2977011510,221.81333923339844,221.81333923339844,0.0,5169.44419503212,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",2977011510,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-22.052677154541016,69.64717102050781,-58.47148513793945,55.17167282104492,-25.6525821685791,54.883567810058594
sweep_seed_2977319396,192.10491943359375,221.81333923339844,29.708419799804688,5177.267658948898,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 2)",2977319396,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.977907180786133,87.70572662353516,-23.90608787536621,66.66292572021484,-18.5811710357666,66.54918670654297
sweep_seed_2988725482,195.10491943359375,222.81333923339844,27.708419799804688,5561.16647028923,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 0)",2988725482,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.02542495727539,87.94904327392578,-17.304838180541992,66.96800231933594,-18.06617546081543,66.8111343383789
sweep_seed_2995539971,132.68800354003906,222.81333923339844,90.12533569335938,5240.3150861263275,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",2995539971,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.196950912475586,23.51357078552246,-7.501025199890137,23.381032943725586,-8.898548126220703,23.569610595703125
sweep_seed_2996053005,194.08493041992188,219.81333923339844,25.728408813476562,5668.434440135956,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",2996053005,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.601764678955078,87.80660247802734,-14.964035034179688,66.61985778808594,-28.87706184387207,67.02648162841797
