run_id,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_3350108232,616.7245483398438,711.6050415039062,94.8804931640625,109.40982818603516,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3350108232,NE_convergence_experiment,False,-12.807355880737305,588.3876342773438,-33.90277862548828,450.3377380371094,-58.6955451965332,450.0349426269531
sweep_seed_3361118956,424.96319580078125,710.6050415039062,285.641845703125,106.34675455093384,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 2)",3361118956,NE_convergence_experiment,False,-16.880516052246094,141.55589294433594,-37.23605728149414,137.89151000976562,-27.94516944885254,130.93789672851562
sweep_seed_3374074164,615.7245483398438,710.6050415039062,94.8804931640625,118.03879737854004,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 2)",3374074164,NE_convergence_experiment,False,-64.28652954101562,566.3175048828125,-29.382843017578125,433.0177001953125,-44.892906188964844,434.525634765625
sweep_seed_3387213021,422.96319580078125,710.6050415039062,287.641845703125,128.82678771018982,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 1)",3387213021,NE_convergence_experiment,False,-16.975873947143555,140.8356475830078,-29.379581451416016,137.51832580566406,-31.5405330657959,132.67173767089844
sweep_seed_3424658561,616.7245483398438,709.6050415039062,92.8804931640625,126.11088943481445,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 1)",3424658561,NE_convergence_experiment,False,-66.55924987792969,560.5596313476562,-40.50788116455078,426.1739807128906,-90.24722290039062,430.39385986328125
sweep_seed_3442941049,425.96319580078125,711.6050415039062,285.641845703125,124.85497069358826,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 2)",3442941049,NE_convergence_experiment,False,-1.976506233215332,152.60931396484375,-64.0306396484375,132.04010009765625,-33.74745178222656,129.29811096191406
sweep_seed_3463485388,619.7245483398438,712.6050415039062,92.8804931640625,160.1661560535431,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 1)",3463485388,NE_convergence_experiment,False,-3.725290298461914e-08,548.0537109375,-42.37446975708008,417.82977294921875,-76.43037414550781,415.6053771972656
sweep_seed_3466446890,424.96319580078125,712.6050415039062,287.641845703125,132.8440501689911,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 0)",3466446890,NE_convergence_experiment,False,-9.074613571166992,146.02073669433594,-42.15962219238281,128.73892211914062,-14.861761093139648,140.6597137451172
sweep_seed_347341074,304.7267150878906,712.6050415039062,407.8783264160156,123.59314966201782,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 1)",347341074,NE_convergence_experiment,False,-60.39786148071289,231.29885864257812,14.366926193237305,157.6062774658203,-31.30497169494629,164.50503540039062
sweep_seed_3487970182,424.96319580078125,712.6050415039062,287.641845703125,128.61438703536987,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 0)",3487970182,NE_convergence_experiment,False,-21.708885192871094,164.2080535888672,-17.462135314941406,137.87051391601562,-49.942657470703125,132.53152465820312
sweep_seed_349892316,615.7245483398438,708.6050415039062,92.8804931640625,140.58940839767456,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",349892316,NE_convergence_experiment,False,-20.10236358642578,456.6054992675781,-118.46075439453125,340.5741271972656,-136.93484497070312,334.7829895019531
sweep_seed_3503732972,616.7245483398438,711.6050415039062,94.8804931640625,128.6191246509552,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",3503732972,NE_convergence_experiment,False,-27.66353416442871,590.0150756835938,-26.50846290588379,450.84661865234375,-32.60335922241211,452.5804748535156
sweep_seed_350446006,617.7245483398438,710.6050415039062,92.8804931640625,131.75209283828735,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",350446006,NE_convergence_experiment,False,-48.103416442871094,581.1643676757812,-20.152498245239258,444.55322265625,-26.621246337890625,445.85272216796875
sweep_seed_3527580965,618.7245483398438,711.6050415039062,92.8804931640625,123.28136587142944,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 0)",3527580965,NE_convergence_experiment,False,-33.44799041748047,573.6412353515625,-37.194698333740234,439.5199890136719,-38.438575744628906,439.2468566894531
sweep_seed_3530667050,614.7245483398438,709.6050415039062,94.8804931640625,120.745356798172,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 2)",3530667050,NE_convergence_experiment,False,-29.09553337097168,555.981201171875,-45.87217330932617,422.9893493652344,-40.359928131103516,425.9311218261719
sweep_seed_3598884273,617.7245483398438,710.6050415039062,92.8804931640625,143.43928360939026,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",3598884273,NE_convergence_experiment,False,-23.097827911376953,584.2837524414062,-29.200674057006836,447.4803161621094,-35.276920318603516,447.20184326171875
sweep_seed_3601255569,615.7245483398438,708.6050415039062,92.8804931640625,138.94663190841675,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",3601255569,NE_convergence_experiment,False,-22.903860092163086,586.8473510742188,2.6253585815429688,449.3003234863281,-69.34699249267578,452.0333251953125
sweep_seed_3603600008,616.7245483398438,709.6050415039062,92.8804931640625,135.0586724281311,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",3603600008,NE_convergence_experiment,False,-0.6436417102813721,513.4881591796875,-96.45748901367188,388.022705078125,-93.91632843017578,386.5403137207031
sweep_seed_3605303106,422.96319580078125,710.6050415039062,287.641845703125,126.97500872612,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 1)",3605303106,NE_convergence_experiment,False,-19.915042877197266,137.95248413085938,-37.035213470458984,135.3499755859375,-23.283138275146484,135.90576171875
sweep_seed_3610017889,421.96319580078125,709.6050415039062,287.641845703125,129.3719732761383,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 1)",3610017889,NE_convergence_experiment,False,-11.816690444946289,150.83433532714844,-27.51542854309082,126.84622192382812,-41.4173583984375,128.51220703125
sweep_seed_366709856,616.7245483398438,711.6050415039062,94.8804931640625,110.99854612350464,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",366709856,NE_convergence_experiment,False,7.543712854385376e-08,604.7876586914062,-35.11228942871094,464.80767822265625,-12.983240127563477,463.7118225097656
sweep_seed_3671088524,615.7245483398438,710.6050415039062,94.8804931640625,133.38533401489258,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 2)",3671088524,NE_convergence_experiment,False,-70.03516387939453,544.1090698242188,-101.34986877441406,415.20635986328125,-44.018653869628906,413.54241943359375
sweep_seed_367527789,425.96319580078125,711.6050415039062,285.641845703125,124.4580249786377,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",367527789,NE_convergence_experiment,False,-21.8300724029541,135.71804809570312,-7.823191165924072,142.75714111328125,-22.12162208557129,139.28367614746094
sweep_seed_3676418010,423.96319580078125,711.6050415039062,287.641845703125,114.41298627853394,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",3676418010,NE_convergence_experiment,False,-25.176191329956055,138.61741638183594,-12.398521423339844,141.94332885742188,-39.59287643432617,129.20498657226562
sweep_seed_3693240280,615.7245483398438,710.6050415039062,94.8804931640625,124.56600570678711,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",3693240280,NE_convergence_experiment,False,-41.883792877197266,585.7424926757812,-34.67478942871094,451.904541015625,-10.868124008178711,448.4522705078125
sweep_seed_3696039763,424.96319580078125,710.6050415039062,285.641845703125,142.27352285385132,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 0)",3696039763,NE_convergence_experiment,False,-18.578914642333984,136.99217224121094,-11.716279983520508,141.29025268554688,-31.920455932617188,137.7560272216797
sweep_seed_3702933075,616.7245483398438,711.6050415039062,94.8804931640625,132.38186240196228,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3702933075,NE_convergence_experiment,False,-36.79821014404297,582.0375366210938,-36.199676513671875,446.63787841796875,-24.011619567871094,444.3508605957031
sweep_seed_3703716985,314.29229736328125,712.6050415039062,398.312744140625,125.71852087974548,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 1)",3703716985,NE_convergence_experiment,False,-8.361288070678711,249.01600646972656,26.64946174621582,187.27523803710938,-37.203651428222656,171.49234008789062
sweep_seed_3736624461,617.7245483398438,710.6050415039062,92.8804931640625,113.4758870601654,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 1)",3736624461,NE_convergence_experiment,False,6.295740604400635e-07,591.1260375976562,-32.56192398071289,451.9039306640625,-54.62702941894531,452.7001037597656
sweep_seed_3743739485,424.96319580078125,710.6050415039062,285.641845703125,120.28761649131775,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 0)",3743739485,NE_convergence_experiment,False,-12.849164009094238,138.8347930908203,-36.60368728637695,136.91751098632812,-18.923294067382812,138.4193572998047
sweep_seed_375402272,615.7245483398438,710.6050415039062,94.8804931640625,116.34779453277588,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",375402272,NE_convergence_experiment,False,-56.76112747192383,580.4608154296875,-43.841453552246094,444.42401123046875,-71.46622467041016,446.23834228515625
sweep_seed_3758412495,424.96319580078125,710.6050415039062,285.641845703125,123.19567537307739,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 2)",3758412495,NE_convergence_experiment,False,-19.43000030517578,143.28713989257812,-46.715030670166016,135.12759399414062,-44.21940612792969,132.0155487060547
sweep_seed_3763171948,423.96319580078125,711.6050415039062,287.641845703125,125.34021401405334,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",3763171948,NE_convergence_experiment,False,-14.359086036682129,140.3966064453125,-43.05514144897461,128.48329162597656,-21.187055587768555,140.00390625
sweep_seed_3769511244,422.96319580078125,710.6050415039062,287.641845703125,115.41120529174805,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",3769511244,NE_convergence_experiment,False,-24.69917869567871,139.63763427734375,-23.93356704711914,134.5482177734375,-28.828182220458984,138.24285888671875
sweep_seed_3793928842,618.7245483398438,711.6050415039062,92.8804931640625,118.41848850250244,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 2)",3793928842,NE_convergence_experiment,False,-9.181403160095215,554.5184936523438,-87.643310546875,428.5950622558594,-21.565784454345703,416.3487243652344
sweep_seed_3807402261,424.96319580078125,710.6050415039062,285.641845703125,137.4391152858734,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",3807402261,NE_convergence_experiment,False,-23.246658325195312,140.57492065429688,-33.895851135253906,132.59414672851562,-35.563289642333984,137.1039276123047
sweep_seed_3850527266,615.7245483398438,708.6050415039062,92.8804931640625,126.04801917076111,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",3850527266,NE_convergence_experiment,False,-32.757781982421875,259.0389099121094,-2.2878575325012207,170.66285705566406,-11.367485046386719,182.2704315185547
sweep_seed_3861219000,616.7245483398438,711.6050415039062,94.8804931640625,128.29082441329956,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",3861219000,NE_convergence_experiment,False,-27.955368041992188,601.4808349609375,0.34491050243377686,460.67822265625,-50.213584899902344,462.5434875488281
sweep_seed_38629052,423.96319580078125,711.6050415039062,287.641845703125,125.22326612472534,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",38629052,NE_convergence_experiment,False,-7.987974643707275,141.71136474609375,-16.581384658813477,136.57801818847656,-41.39087677001953,135.39907836914062
sweep_seed_3880305411,615.7245483398438,710.6050415039062,94.8804931640625,132.3537881374359,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 2)",3880305411,NE_convergence_experiment,False,4.447272300720215,587.1452026367188,-98.43968200683594,449.9363098144531,-18.828125,449.47027587890625
sweep_seed_3929519758,616.7245483398438,709.6050415039062,92.8804931640625,136.08932876586914,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",3929519758,NE_convergence_experiment,False,-53.49744415283203,403.0976867675781,-80.03565979003906,290.498779296875,-82.537109375,295.42218017578125
sweep_seed_393697109,426.96319580078125,712.6050415039062,285.641845703125,132.7355284690857,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 0)",393697109,NE_convergence_experiment,False,-11.38634204864502,141.75889587402344,-25.23792839050293,139.05282592773438,-26.96181869506836,136.2188720703125
sweep_seed_3941715874,423.96319580078125,709.6050415039062,285.641845703125,126.5480797290802,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",3941715874,NE_convergence_experiment,False,-41.798580169677734,134.506103515625,-21.319910049438477,140.35304260253906,-33.36793899536133,133.2200927734375
sweep_seed_3991475463,615.7245483398438,710.6050415039062,94.8804931640625,137.11427330970764,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 2)",3991475463,NE_convergence_experiment,False,-42.751686096191406,578.79638671875,-21.819862365722656,442.22125244140625,-68.88560485839844,444.9171447753906
sweep_seed_4002859530,422.96319580078125,710.6050415039062,287.641845703125,143.4171905517578,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",4002859530,NE_convergence_experiment,False,-8.51496410369873,145.54119873046875,-25.603412628173828,138.4425811767578,-34.264503479003906,138.09957885742188
sweep_seed_4017901498,616.7245483398438,709.6050415039062,92.8804931640625,120.30939412117004,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",4017901498,NE_convergence_experiment,False,-78.73931121826172,466.99053955078125,-61.22520446777344,348.5890808105469,-81.91738891601562,345.11236572265625
sweep_seed_4027274691,616.7245483398438,709.6050415039062,92.8804931640625,152.6511037349701,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 1)",4027274691,NE_convergence_experiment,False,-4.813378810882568,558.19140625,-47.41522216796875,422.63751220703125,-126.79217529296875,426.2919921875
sweep_seed_403678582,615.7245483398438,708.6050415039062,92.8804931640625,121.27217435836792,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",403678582,NE_convergence_experiment,False,-121.54682922363281,558.833984375,-83.48460388183594,430.9098205566406,-15.73324203491211,426.7743835449219
sweep_seed_4045012504,426.96319580078125,712.6050415039062,285.641845703125,130.4542896747589,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 0)",4045012504,NE_convergence_experiment,False,-13.055346488952637,145.0344696044922,-18.541343688964844,141.09397888183594,-23.233413696289062,134.7691650390625
sweep_seed_4048570083,616.7245483398438,711.6050415039062,94.8804931640625,104.4307746887207,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",4048570083,NE_convergence_experiment,False,3.026798367500305e-07,596.4686279296875,0.7705960869789124,454.1785583496094,-94.19416046142578,459.0415954589844
sweep_seed_4068312275,615.7245483398438,708.6050415039062,92.8804931640625,128.48774576187134,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 1)",4068312275,NE_convergence_experiment,False,-23.067033767700195,547.9080810546875,-80.68494415283203,419.1371765136719,-74.35397338867188,417.0338134765625
sweep_seed_4075413513,617.7245483398438,710.6050415039062,92.8804931640625,132.35896253585815,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 1)",4075413513,NE_convergence_experiment,False,9.154900908470154e-07,597.4921875,-28.224475860595703,458.5661315917969,-44.368492126464844,457.3837890625
sweep_seed_4083072379,617.7245483398438,710.6050415039062,92.8804931640625,150.7510061264038,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",4083072379,NE_convergence_experiment,False,-94.67080688476562,564.8614501953125,-49.33095169067383,429.47772216796875,-71.89175415039062,433.27532958984375
sweep_seed_411878496,617.7245483398438,710.6050415039062,92.8804931640625,131.60415387153625,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 1)",411878496,NE_convergence_experiment,False,-70.12352752685547,582.10595703125,-24.27214241027832,447.272216796875,-28.60913848876953,445.55926513671875
sweep_seed_4131703719,423.96319580078125,709.6050415039062,285.641845703125,122.25500845909119,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",4131703719,NE_convergence_experiment,False,-23.223791122436523,140.28802490234375,-39.44375991821289,138.58389282226562,-37.635807037353516,130.31480407714844
sweep_seed_4142751829,615.7245483398438,710.6050415039062,94.8804931640625,105.51486372947693,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",4142751829,NE_convergence_experiment,False,-53.974098205566406,566.7110595703125,-75.32418823242188,434.3451843261719,-43.456905364990234,433.02996826171875
sweep_seed_4149385552,425.96319580078125,711.6050415039062,285.641845703125,122.86325359344482,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",4149385552,NE_convergence_experiment,False,-4.649184703826904,141.61798095703125,-17.288393020629883,140.03427124023438,-32.60845947265625,136.73138427734375
sweep_seed_4162151639,424.96319580078125,710.6050415039062,285.641845703125,123.85523056983948,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",4162151639,NE_convergence_experiment,False,-0.40734434127807617,144.54896545410156,-45.987125396728516,127.33450317382812,-20.54046058654785,140.30007934570312
sweep_seed_41713270,422.96319580078125,710.6050415039062,287.641845703125,120.46962809562683,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",41713270,NE_convergence_experiment,False,-20.040176391601562,137.48118591308594,-26.640186309814453,132.1986083984375,-11.233232498168945,141.68634033203125
sweep_seed_4178272184,616.7245483398438,711.6050415039062,94.8804931640625,104.11726188659668,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",4178272184,NE_convergence_experiment,False,-14.55872917175293,606.7431640625,-9.12399959564209,466.41461181640625,-7.0979108810424805,465.7248840332031
sweep_seed_4225551378,423.96319580078125,711.6050415039062,287.641845703125,121.69450402259827,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",4225551378,NE_convergence_experiment,False,-13.049012184143066,139.03652954101562,-29.500364303588867,137.54098510742188,-10.48987865447998,138.7002410888672
sweep_seed_423750561,615.7245483398438,708.6050415039062,92.8804931640625,120.99748373031616,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",423750561,NE_convergence_experiment,False,-41.06489944458008,558.3253784179688,-80.88784790039062,426.37408447265625,-34.335792541503906,426.03558349609375
sweep_seed_4245388044,617.7245483398438,710.6050415039062,92.8804931640625,124.57191061973572,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",4245388044,NE_convergence_experiment,False,-8.940696716308594e-08,585.2238159179688,-46.221580505371094,448.5933837890625,-53.578033447265625,447.7217102050781
sweep_seed_4247902114,425.96319580078125,711.6050415039062,285.641845703125,167.8426399230957,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",4247902114,NE_convergence_experiment,False,-8.261289596557617,140.66822814941406,-20.74637794494629,138.20916748046875,-34.42606735229492,137.1645965576172
sweep_seed_464053238,615.7245483398438,710.6050415039062,94.8804931640625,119.85743284225464,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",464053238,NE_convergence_experiment,False,-9.120590209960938,548.5217895507812,-48.83020782470703,416.0637512207031,-90.3080825805664,417.66455078125
sweep_seed_498139153,616.7245483398438,709.6050415039062,92.8804931640625,135.37756538391113,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",498139153,NE_convergence_experiment,False,-46.73290252685547,299.982177734375,-44.94375228881836,204.01490783691406,-27.026561737060547,212.88429260253906
sweep_seed_514251427,617.7245483398438,710.6050415039062,92.8804931640625,122.39672994613647,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",514251427,NE_convergence_experiment,False,-55.361846923828125,580.8482055664062,-35.5340576171875,445.7961120605469,-20.451766967773438,444.2000427246094
sweep_seed_521138260,424.96319580078125,712.6050415039062,287.641845703125,157.8890266418457,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 1)",521138260,NE_convergence_experiment,False,-20.66169548034668,148.71420288085938,-44.875709533691406,131.279296875,-23.293285369873047,133.7726287841797
sweep_seed_521943878,616.7245483398438,711.6050415039062,94.8804931640625,119.29586410522461,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",521943878,NE_convergence_experiment,False,-13.978837013244629,605.0166015625,-9.013089179992676,464.5802917480469,-13.191817283630371,464.68695068359375
sweep_seed_526061820,423.96319580078125,711.6050415039062,287.641845703125,138.09988451004028,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",526061820,NE_convergence_experiment,False,-22.059856414794922,140.02015686035156,-25.365928649902344,137.65335083007812,-22.605249404907227,132.22128295898438
sweep_seed_548426132,423.96319580078125,711.6050415039062,287.641845703125,114.47564959526062,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",548426132,NE_convergence_experiment,False,-25.897485733032227,144.28097534179688,-27.310935974121094,136.7064666748047,-17.22244644165039,133.8016815185547
sweep_seed_556065447,617.7245483398438,712.6050415039062,94.8804931640625,137.39492988586426,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 1)",556065447,NE_convergence_experiment,False,-11.45111083984375,580.7682495117188,-32.227272033691406,444.8543395996094,-28.119747161865234,443.07757568359375
sweep_seed_561033802,615.7245483398438,710.6050415039062,94.8804931640625,131.09040093421936,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 2)",561033802,NE_convergence_experiment,False,-8.620718955993652,581.0797729492188,-26.25371551513672,444.8434143066406,-33.65806198120117,445.31085205078125
sweep_seed_569781012,424.96319580078125,710.6050415039062,285.641845703125,105.51795697212219,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",569781012,NE_convergence_experiment,False,-16.880395889282227,142.11651611328125,-10.058084487915039,138.92303466796875,-48.18205642700195,135.56460571289062
sweep_seed_645114141,616.7245483398438,711.6050415039062,94.8804931640625,160.58973479270935,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",645114141,NE_convergence_experiment,False,-25.172311782836914,580.7222900390625,-36.724246978759766,444.5709228515625,-27.270675659179688,443.7574157714844
sweep_seed_682031044,424.96319580078125,710.6050415039062,285.641845703125,125.53849196434021,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",682031044,NE_convergence_experiment,False,-18.11529541015625,140.10406494140625,-36.325618743896484,128.0725860595703,-5.745817184448242,143.4951629638672
sweep_seed_686746376,426.96319580078125,712.6050415039062,285.641845703125,129.82451605796814,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 0)",686746376,NE_convergence_experiment,False,-17.397354125976562,140.8946075439453,-24.99271011352539,138.78140258789062,-28.57737922668457,136.80148315429688
sweep_seed_703119898,423.96319580078125,711.6050415039062,287.641845703125,112.38016510009766,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",703119898,NE_convergence_experiment,False,-25.96263885498047,141.27447509765625,-16.169944763183594,134.51632690429688,-12.715752601623535,140.2987518310547
sweep_seed_704218573,615.7245483398438,710.6050415039062,94.8804931640625,118.07262063026428,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",704218573,NE_convergence_experiment,False,-4.273618221282959,578.7190551757812,-12.468302726745605,441.55389404296875,-34.279754638671875,444.8291320800781
sweep_seed_721252997,616.7245483398438,709.6050415039062,92.8804931640625,126.1636438369751,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 1)",721252997,NE_convergence_experiment,False,-59.474464416503906,541.9850463867188,-85.41727447509766,410.4046936035156,-98.38943481445312,413.61944580078125
sweep_seed_724255371,617.7245483398438,710.6050415039062,92.8804931640625,120.64086413383484,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",724255371,NE_convergence_experiment,False,-1.5348196029663086e-06,598.7013549804688,-25.03302574157715,458.8349609375,-26.92215919494629,460.1852722167969
sweep_seed_748931093,615.7245483398438,710.6050415039062,94.8804931640625,112.42340159416199,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",748931093,NE_convergence_experiment,False,-75.6740951538086,569.6537475585938,-58.704898834228516,437.17645263671875,-47.542449951171875,434.0495300292969
sweep_seed_757315778,422.96319580078125,708.6050415039062,285.641845703125,162.41466212272644,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",757315778,NE_convergence_experiment,False,-25.87845230102539,142.49972534179688,-43.6691780090332,129.15121459960938,-13.187139511108398,134.7025604248047
sweep_seed_765790283,425.96319580078125,711.6050415039062,285.641845703125,136.35495328903198,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 2)",765790283,NE_convergence_experiment,False,-21.272144317626953,147.86737060546875,-49.60696029663086,132.34326171875,-33.76666259765625,129.90609741210938
sweep_seed_768639609,425.96319580078125,711.6050415039062,285.641845703125,119.0707995891571,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",768639609,NE_convergence_experiment,False,-23.995845794677734,135.9574432373047,-14.22944164276123,140.35009765625,-21.75094985961914,139.26739501953125
sweep_seed_773654992,614.7245483398438,709.6050415039062,94.8804931640625,141.31036949157715,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 2)",773654992,NE_convergence_experiment,False,-15.892579078674316,580.6416625976562,-58.83945846557617,447.161376953125,-14.090084075927734,443.3441467285156
sweep_seed_802017219,615.7245483398438,710.6050415039062,94.8804931640625,124.0157265663147,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",802017219,NE_convergence_experiment,False,-23.948469161987305,592.730224609375,0.48204419016838074,453.02142333984375,-40.523555755615234,457.64111328125
sweep_seed_830193079,424.96319580078125,710.6050415039062,285.641845703125,140.2489538192749,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",830193079,NE_convergence_experiment,False,-13.016053199768066,142.44863891601562,-29.936437606811523,134.73385620117188,-33.95701217651367,135.37142944335938
sweep_seed_875175160,423.96319580078125,709.6050415039062,285.641845703125,127.8202223777771,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",875175160,NE_convergence_experiment,False,-19.977733612060547,152.58673095703125,-35.311378479003906,124.83616638183594,-0.3382909893989563,142.85165405273438
sweep_seed_876933080,425.96319580078125,711.6050415039062,285.641845703125,121.40368938446045,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",876933080,NE_convergence_experiment,False,-20.665878295898438,138.24586486816406,-22.83223533630371,139.6040496826172,-15.799355506896973,140.7192840576172
sweep_seed_898314033,424.96319580078125,710.6050415039062,285.641845703125,126.59666728973389,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",898314033,NE_convergence_experiment,False,-24.85688018798828,139.18408203125,-27.254575729370117,137.85443115234375,-45.27242660522461,134.88796997070312
